"runset","context","name","capex_mn_EUR_per_yr","opex_mn_EUR","net_import_costs_mn_EUR","interconnector_capex_mn_EUR","final_demand_TWh","system_costs_mn_EUR","nuclear_GW","totex_EUR_per_MWh","diff_of_increase","overrun","wacc","extra_capex_mn_EUR_per_yr","totex_increase_EUR_per_MWh"
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"7315 €/kW",0.04,0,9.28113029995455
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"8360 €/kW",0.04,0,6.99779922894965
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"9405 €/kW",0.04,0,4.6232135612415
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"10450 €/kW",0.04,0,2.15408339085289
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"11495 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"12540 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Optimální vývoj",0,4694.59216101412,2723.28775020599,5251.90644566755,161.9582933597,120.686542390208,12831.7446502474,2.06,106.322912199766,1.39087061917694,"13585 €/kW",0.04,0,0
"sceptic-demand+ccs+smr","Optimální vývoj",1,4803.09191222415,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12442.638531012,3.16,103.097048615616,1.93956647611996,"6270 €/kW",0.04,-173.757460871785,8.79973543741188
"sceptic-demand+ccs+smr","Optimální vývoj",1,4869.34988751227,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12508.8965063001,3.16,103.646048064762,1.93956647611996,"7315 €/kW",0.04,-107.49948558366,7.1529620218939
"sceptic-demand+ccs+smr","Optimální vývoj",1,4938.24995277489,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12577.7965715627,3.16,104.216939307829,1.93956647611996,"8360 €/kW",0.04,-38.5994203210437,5.44052219395569
"sceptic-demand+ccs+smr","Optimální vývoj",1,5009.90364748187,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12649.4502662697,3.16,104.81064653707,1.93956647611996,"9405 €/kW",0.04,33.0542743859436,3.65964375548857
"sceptic-demand+ccs+smr","Optimální vývoj",1,5084.41024533884,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12723.9568641267,3.16,105.427992313233,1.93956647611996,"10450 €/kW",0.04,107.560872242906,1.80785936126297
"sceptic-demand+ccs+smr","Optimální vývoj",1,5161.8898378076,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12801.4364565954,3.16,106.069971688552,1.93956647611996,"11495 €/kW",0.04,185.040464711665,0.295755345729916
"sceptic-demand+ccs+smr","Optimální vývoj",1,5242.46168083802,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12882.0082996259,3.16,106.73757279239,1.93956647611996,"12540 €/kW",0.04,265.612307742091,0.963356449567655
"sceptic-demand+ccs+smr","Optimální vývoj",1,5326.2498088732,2519.35728198602,4958.23104344212,161.9582933597,120.688600673748,12965.796427661,3.16,107.431823347682,1.93956647611996,"13585 €/kW",0.04,349.400435777269,1.65760700485977
"sceptic-demand+ccs+smr","Optimální vývoj",2,5007.69204330333,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,12067.3969196016,4.26,99.984782684192,2.23895432886737,"6270 €/kW",0.04,-347.514921743569,5.98685735873566
"sceptic-demand+ccs+smr","Optimální vývoj",2,5140.20799387958,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,12199.9128701778,4.26,101.082747606439,2.23895432886737,"7315 €/kW",0.04,-214.99897116732,4.88904941631849
"sceptic-demand+ccs+smr","Optimální vývoj",2,5278.00812440481,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,12337.7130007031,4.26,102.224494761705,2.23895432886737,"8360 €/kW",0.04,-77.1988406420875,3.7474655005794
"sceptic-demand+ccs+smr","Optimální vývoj",2,5421.31551381879,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,12481.0203901171,4.26,103.411872477302,2.23895432886737,"9405 €/kW",0.04,66.1085487718873,2.56025754846794
"sceptic-demand+ccs+smr","Optimální vývoj",2,5570.32870953271,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,12630.033585831,4.26,104.646525823819,2.23895432886737,"10450 €/kW",0.04,215.121744485812,1.32578072459623
"sceptic-demand+ccs+smr","Optimální vývoj",2,5725.28789447023,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,12784.9927707685,4.26,105.930444844144,2.23895432886737,"11495 €/kW",0.04,370.08092942333,0.455616354069122
"sceptic-demand+ccs+smr","Optimální vývoj",2,5886.43158053109,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,12946.1364568293,4.26,107.265605735849,2.23895432886737,"12540 €/kW",0.04,531.224615484183,1.79077724577334
"sceptic-demand+ccs+smr","Optimální vývoj",2,6054.00783660144,2368.59851326852,4529.14806967004,161.9582933597,120.692335329839,13113.7127128997,4.26,108.654063881201,2.23895432886737,"13585 €/kW",0.04,698.800871554538,3.17923539112606
"sceptic-demand+ccs+smr","Optimální vývoj",3,5139.2446254677,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,11680.6591190451,5.36,96.7767964644854,2.70555965575882,"6270 €/kW",0.04,-521.272382615353,3.24547646592048
"sceptic-demand+ccs+smr","Optimální vývoj",3,5338.01855133208,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,11879.4330449095,5.36,98.4236815905531,2.70555965575882,"7315 €/kW",0.04,-322.498456750979,2.69658872732397
"sceptic-demand+ccs+smr","Optimální vývoj",3,5544.71874711992,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,12086.1332406974,5.36,100.136237583589,2.70555965575882,"8360 €/kW",0.04,-115.798260963131,2.12581364935494
"sceptic-demand+ccs+smr","Optimální vývoj",3,5759.67983124089,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,12301.0943248183,5.36,101.917236829757,2.70555965575882,"9405 €/kW",0.04,99.1628231578312,1.53222722781433
"sceptic-demand+ccs+smr","Optimální vývoj",3,5983.19962481177,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,12524.6141183892,5.36,103.76914684166,2.70555965575882,"10450 €/kW",0.04,322.682616728719,0.915007069329391
"sceptic-demand+ccs+smr","Optimální vývoj",3,6215.63840221805,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,12757.0528957955,5.36,105.694952570793,2.70555965575882,"11495 €/kW",0.04,555.121394134995,0.686729407609008
"sceptic-demand+ccs+smr","Optimální vývoj",3,6457.35393130933,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,12998.7684248868,5.36,107.697618201453,2.70555965575882,"12540 €/kW",0.04,796.836923226274,2.68939503826945
"sceptic-demand+ccs+smr","Optimální vývoj",3,6708.71831541486,2231.20095739109,4148.25524282665,161.9582933597,120.696897869849,13250.1328089923,5.36,109.780226690501,2.70555965575882,"13585 €/kW",0.04,1048.20130733181,4.77200352731768
"sceptic-demand+ccs+smr","Optimální vývoj",4,5319.86508713942,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,11308.0722778581,6.46,93.6866775335704,2.55020212075327,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-demand+ccs+smr","Optimální vývoj",4,5584.89698829191,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,11573.1041790106,6.46,95.8824503982347,2.55020212075327,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-demand+ccs+smr","Optimální vývoj",4,5860.49724934238,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,11848.7044400611,6.46,98.1657814692396,2.55020212075327,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-demand+ccs+smr","Optimální vývoj",4,6147.11202817033,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,12135.319218889,6.46,100.540367136948,2.55020212075327,"9405 €/kW",0.04,132.217097543775,0
"sceptic-demand+ccs+smr","Optimální vývoj",4,6445.13841959818,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,12433.3456103169,6.46,103.009497307336,2.55020212075327,"10450 €/kW",0.04,430.243488971625,0
"sceptic-demand+ccs+smr","Optimální vývoj",4,6755.05678947321,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,12743.2639801919,6.46,105.57715178166,2.55020212075327,"11495 €/kW",0.04,740.161858846659,0.413571083470273
"sceptic-demand+ccs+smr","Optimální vývoj",4,7077.34416159492,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,13065.5513523136,6.46,108.247282672513,2.55020212075327,"12540 €/kW",0.04,1062.44923096837,3.08370197432335
"sceptic-demand+ccs+smr","Optimální vývoj",4,7412.49667373563,2239.65540604367,3586.59349131535,161.9582933597,120.700963846286,13400.7038644543,6.46,111.024000450571,2.55020212075327,"13585 €/kW",0.04,1397.60174310908,5.86041975238128
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"6270 €/kW",0.04,0,8.29081176284713
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"7315 €/kW",0.04,0,6.09525950231043
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"8360 €/kW",0.04,0,3.81215783219984
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"9405 €/kW",0.04,0,1.65274291460642
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"10450 €/kW",0.04,0,0.504693041507323
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"11495 €/kW",0.04,0,0
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"12540 €/kW",0.04,0,0
"sceptic-demand","Omezená spolupráce",0,6619.5465364556,3119.66139414133,2386.76076892399,23.7451771503905,120.702956137615,12149.7138766713,2.06,100.657964522586,-1.56469326357293,"13585 €/kW",0.04,0,0
"sceptic-demand","Omezená spolupráce",1,6784.60221466398,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,11713.1134083285,3.16,97.0365283198502,-0.778513586751714,"6270 €/kW",0.04,-173.757460871785,5.4555552369321
"sceptic-demand","Omezená spolupráce",1,6850.86018995211,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,11779.3713836166,3.16,97.5854382186385,-0.778513586751714,"7315 €/kW",0.04,-107.49948558366,3.80891287518375
"sceptic-demand","Omezená spolupráce",1,6919.76025521472,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,11848.2714488792,3.16,98.1562363404549,-0.778513586751714,"8360 €/kW",0.04,-38.5994203210437,2.09660932688948
"sceptic-demand","Omezená spolupráce",1,6991.41394992171,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,11919.9251435862,3.16,98.7498467268029,-0.778513586751714,"9405 €/kW",0.04,33.0542743859436,0.530804795644116
"sceptic-demand","Omezená spolupráce",1,7065.92054777867,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,11994.4317414432,3.16,99.3670918042579,-0.778513586751714,"10450 €/kW",0.04,107.560872242906,0
"sceptic-demand","Omezená spolupráce",1,7143.40014024743,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,12071.911333912,3.16,100.008966462746,-0.778513586751714,"11495 €/kW",0.04,185.040464711665,0.137181616980939
"sceptic-demand","Omezená spolupráce",1,7223.97198327786,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,12152.4831769424,3.16,100.676458670449,-0.778513586751714,"12540 €/kW",0.04,265.612307742091,0.804673824684258
"sceptic-demand","Omezená spolupráce",1,7307.76011131304,2964.67080673745,1940.09520977668,23.7451771503905,120.708290075258,12236.2713049776,3.16,101.370595982667,-0.778513586751714,"13585 €/kW",0.04,349.400435777269,1.49881113690148
"sceptic-demand","Omezená spolupráce",2,7219.73870569191,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,11349.7588424232,4.26,94.0232352428695,0,"6270 €/kW",0.04,-347.514921743569,3.22077574670313
"sceptic-demand","Omezená spolupráce",2,7352.25465626816,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,11482.2747929995,4.26,95.1210187788413,0,"7315 €/kW",0.04,-214.99897116732,2.12300702213825
"sceptic-demand","Omezená spolupráce",2,7490.05478679339,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,11620.0749235247,4.26,96.2625773149085,0,"8360 €/kW",0.04,-77.1988406420875,0.981463888094837
"sceptic-demand","Omezená spolupráce",2,7633.36217620737,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,11763.3823129387,4.26,97.4497588730353,0,"9405 €/kW",0.04,66.1085487718873,0.00923052862823681
"sceptic-demand","Omezená spolupráce",2,7782.37537192129,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,11912.3955086526,4.26,98.6842082520418,0,"10450 €/kW",0.04,215.121744485812,0.0956300345355743
"sceptic-demand","Omezená spolupráce",2,7937.33455685881,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,12067.3546935901,4.26,99.9679151660569,0,"11495 €/kW",0.04,370.08092942333,0.874643907043421
"sceptic-demand","Omezená spolupráce",2,8098.47824291966,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,12228.498379651,4.26,101.302855486178,0,"12540 €/kW",0.04,531.224615484183,2.2095842271646
"sceptic-demand","Omezená spolupráce",2,8266.05449899002,2861.82242985691,1244.45252972402,23.7451771503905,120.712277269612,12396.0746357213,4.26,102.691084255122,0,"13585 €/kW",0.04,698.800871554538,3.59781299610806
"sceptic-demand","Omezená spolupráce",3,7414.14247073197,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,11066.8023376219,5.36,91.6785338571679,0.622245146520598,"6270 €/kW",0.04,-521.272382615353,1.49831950752208
"sceptic-demand","Omezená spolupráce",3,7612.91639659635,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,11265.5762634863,5.36,93.3251975940206,0.622245146520598,"7315 €/kW",0.04,-322.498456750979,0.949430983838113
"sceptic-demand","Omezená spolupráce",3,7819.61659238419,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,11472.2764592742,5.36,95.0375233697687,0.622245146520598,"8360 €/kW",0.04,-115.798260963131,0.378655089475643
"sceptic-demand","Omezená spolupráce",3,8034.57767650516,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,11687.2375433951,5.36,96.8182831978865,0.622245146520598,"9405 €/kW",0.04,99.1628231578312,0
"sceptic-demand","Omezená spolupráce",3,8258.09747007604,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,11910.757336966,5.36,98.669944259273,0.622245146520598,"10450 €/kW",0.04,322.682616728719,0.703611188287411
"sceptic-demand","Omezená spolupráce",3,8490.53624748232,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,12143.1961143723,5.36,100.595491104157,0.622245146520598,"11495 €/kW",0.04,555.121394134995,2.12446499166384
"sceptic-demand","Omezená spolupráce",3,8732.2517765736,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,12384.9116434636,5.36,102.597887518364,0.622245146520598,"12540 €/kW",0.04,796.836923226274,4.12686140587141
"sceptic-demand","Omezená spolupráce",3,8983.61616067913,2832.06236462883,796.852325110745,23.7451771503905,120.713125221479,12636.2760275691,5.36,104.680216044317,0.622245146520598,"13585 €/kW",0.04,1048.20130733181,6.20918993182367
"sceptic-demand","Omezená spolupráce",4,7615.26231875244,2813.51592558415,344.99038429461,23.7451771503905,120.71309160626,10797.5138057816,6.46,89.4477447483556,1.3547147478108,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-demand","Omezená spolupráce",4,7880.29421990494,2813.51592558415,344.99038429461,23.7451771503905,120.71309160626,11062.5457069341,6.46,91.6432970088923,1.3547147478108,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-demand","Omezená spolupráce",4,8155.89448095541,2813.51592558415,344.99038429461,23.7451771503905,120.71309160626,11338.1459679846,6.46,93.9263986790029,1.3547147478108,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-demand","Omezená spolupráce",4,8442.50925978336,2813.51592558415,344.99038429461,23.7451771503905,120.71309160626,11624.7607468125,6.46,96.3007457776823,1.3547147478108,"9405 €/kW",0.04,132.217097543775,0.214932181086041
"sceptic-demand","Omezená spolupráce",4,8740.53565121121,2813.51592558415,344.99038429461,23.7451771503905,120.71309160626,11922.7871382404,6.46,98.7696278803787,1.3547147478108,"10450 €/kW",0.04,430.243488971625,1.53576441068337
"sceptic-demand","Omezená spolupráce",4,9050.45402108624,2813.51592558415,344.99038429461,23.7451771503905,120.71309160626,12232.7055081154,6.46,101.337024388505,1.3547147478108,"11495 €/kW",0.04,740.161858846659,3.59846787730228
