,name,region,season,source,stat,val
344,2025-expensive-ets,CZ,S,dsr,capex_mn_EUR_per_yr,0
345,2025-expensive-ets,CZ,S,h_ror,capex_mn_EUR_per_yr,87.683
346,2025-expensive-ets,CZ,S,h_dams,capex_mn_EUR_per_yr,141.738
347,2025-expensive-ets,CZ,S,li,capex_mn_EUR_per_yr,2.891
348,2025-expensive-ets,CZ,S,pump_open,capex_mn_EUR_per_yr,95.559
349,2025-expensive-ets,CZ,S,pump,capex_mn_EUR_per_yr,139.774
350,2025-expensive-ets,CZ,W,nuclear,capex_mn_EUR_per_yr,3000.042
351,2025-expensive-ets,CZ,W,solar,capex_mn_EUR_per_yr,255.14
352,2025-expensive-ets,CZ,W,onshore,capex_mn_EUR_per_yr,51.961
353,2025-expensive-ets,CZ,W,biogas,capex_mn_EUR_per_yr,49.707
354,2025-expensive-ets,CZ,W,bio,capex_mn_EUR_per_yr,0
355,2025-expensive-ets,CZ,W,b_CHP,capex_mn_EUR_per_yr,57.238
356,2025-expensive-ets,CZ,W,gas_ccgt,capex_mn_EUR_per_yr,87.828
357,2025-expensive-ets,CZ,W,gas_chp,capex_mn_EUR_per_yr,87.293
358,2025-expensive-ets,CZ,W,lig_sc,capex_mn_EUR_per_yr,46.464
359,2025-expensive-ets,CZ,W,lig,capex_mn_EUR_per_yr,0
360,2025-expensive-ets,CZ,W,lig_ex,capex_mn_EUR_per_yr,193.037
361,2025-expensive-ets,CZ,W,coal,capex_mn_EUR_per_yr,0
362,2025-expensive-ets,CZ,W,coal_ex,capex_mn_EUR_per_yr,0
363,2025-expensive-ets,CZ,W,lig_old,capex_mn_EUR_per_yr,0
364,2025-expensive-ets,CZ,W,gas_peak,capex_mn_EUR_per_yr,8.282
365,2025-expensive-ets,CZ,W,gas_eng_chp,capex_mn_EUR_per_yr,19.959
366,2025-expensive-ets,CZ,W,lig_bp,capex_mn_EUR_per_yr,65.339
367,2025-expensive-ets,CZ,W,coal_bp,capex_mn_EUR_per_yr,1.812
368,2025-expensive-ets,CZ,W,dsr,capex_mn_EUR_per_yr,0
369,2025-expensive-ets,CZ,W,h_ror,capex_mn_EUR_per_yr,87.683
370,2025-expensive-ets,CZ,W,h_dams,capex_mn_EUR_per_yr,141.738
371,2025-expensive-ets,CZ,W,li,capex_mn_EUR_per_yr,2.891
372,2025-expensive-ets,CZ,W,pump_open,capex_mn_EUR_per_yr,95.559
373,2025-expensive-ets,CZ,W,pump,capex_mn_EUR_per_yr,139.774
374,2025-expensive-ets,CZ,Y,nuclear,opex_mn_EUR,621.206
375,2025-expensive-ets,CZ,Y,solar,opex_mn_EUR,0
376,2025-expensive-ets,CZ,Y,onshore,opex_mn_EUR,0
377,2025-expensive-ets,CZ,Y,biogas,opex_mn_EUR,184.714
378,2025-expensive-ets,CZ,Y,bio,opex_mn_EUR,0
379,2025-expensive-ets,CZ,Y,b_CHP,opex_mn_EUR,94.954
380,2025-expensive-ets,CZ,Y,gas_ccgt,opex_mn_EUR,651.718
381,2025-expensive-ets,CZ,Y,gas_chp,opex_mn_EUR,540.953
382,2025-expensive-ets,CZ,Y,lig_sc,opex_mn_EUR,303.502
383,2025-expensive-ets,CZ,Y,lig,opex_mn_EUR,0
384,2025-expensive-ets,CZ,Y,lig_ex,opex_mn_EUR,428.969
385,2025-expensive-ets,CZ,Y,coal,opex_mn_EUR,0
386,2025-expensive-ets,CZ,Y,coal_ex,opex_mn_EUR,-0
387,2025-expensive-ets,CZ,Y,lig_old,opex_mn_EUR,0
388,2025-expensive-ets,CZ,Y,gas_peak,opex_mn_EUR,2.235
389,2025-expensive-ets,CZ,Y,gas_eng_chp,opex_mn_EUR,297.234
390,2025-expensive-ets,CZ,Y,lig_bp,opex_mn_EUR,1034.584
391,2025-expensive-ets,CZ,Y,coal_bp,opex_mn_EUR,6.953
392,2025-expensive-ets,CZ,Y,dsr,opex_mn_EUR,0
393,2025-expensive-ets,CZ,Y,h_ror,opex_mn_EUR,2.698
