,name,region,season,source,stat,val
320,subsidy-0,CZ,Y,dsr,capex_mn_EUR_per_yr,0
321,subsidy-0,CZ,Y,h_ror,capex_mn_EUR_per_yr,87.683
322,subsidy-0,CZ,Y,h_dams,capex_mn_EUR_per_yr,105.136
323,subsidy-0,CZ,Y,li,capex_mn_EUR_per_yr,6.724
324,subsidy-0,CZ,Y,pump_open,capex_mn_EUR_per_yr,114.162
325,subsidy-0,CZ,Y,pump,capex_mn_EUR_per_yr,139.774
326,subsidy-0,CZ,S,nuclear,capex_mn_EUR_per_yr,3000.042
327,subsidy-0,CZ,S,solar,capex_mn_EUR_per_yr,510.28
328,subsidy-0,CZ,S,onshore,capex_mn_EUR_per_yr,76.414
329,subsidy-0,CZ,S,biogas,capex_mn_EUR_per_yr,49.707
330,subsidy-0,CZ,S,bio,capex_mn_EUR_per_yr,0
331,subsidy-0,CZ,S,b_CHP,capex_mn_EUR_per_yr,90.376
332,subsidy-0,CZ,S,gas_ccgt,capex_mn_EUR_per_yr,87.828
333,subsidy-0,CZ,S,gas_chp,capex_mn_EUR_per_yr,115.452
334,subsidy-0,CZ,S,lig_sc,capex_mn_EUR_per_yr,46.464
335,subsidy-0,CZ,S,lig,capex_mn_EUR_per_yr,103.488
336,subsidy-0,CZ,S,lig_ex,capex_mn_EUR_per_yr,247.431
337,subsidy-0,CZ,S,coal,capex_mn_EUR_per_yr,42.24
338,subsidy-0,CZ,S,coal_ex,capex_mn_EUR_per_yr,33.671
339,subsidy-0,CZ,S,lig_old,capex_mn_EUR_per_yr,128.128
340,subsidy-0,CZ,S,gas_peak,capex_mn_EUR_per_yr,8.282
341,subsidy-0,CZ,S,gas_eng_chp,capex_mn_EUR_per_yr,30.064
342,subsidy-0,CZ,S,lig_bp,capex_mn_EUR_per_yr,65.339
343,subsidy-0,CZ,S,coal_bp,capex_mn_EUR_per_yr,1.812
344,subsidy-0,CZ,S,dsr,capex_mn_EUR_per_yr,0
345,subsidy-0,CZ,S,h_ror,capex_mn_EUR_per_yr,87.683
346,subsidy-0,CZ,S,h_dams,capex_mn_EUR_per_yr,105.136
