Date,Biomass,Hydro,Nuclear,Solar,Wind offshore,Wind onshore,Coal,Gas,Geothermal,Oil,Other,Hydro pumped storage,Load,Price,Price_Currency
2020-01-08 22:00:00,478.0,121.0,3461.0,0.0,0,68.0,4616.0,1262.0,0,11.0,124.0,-0.0,7616.0,36.25,EUR
2020-01-08 23:00:00,479.0,119.0,3459.0,0.0,0,58.0,4414.0,1220.0,0,11.0,123.0,16.0,7314.0,36.6,EUR
2020-01-09 00:00:00,483.0,118.0,3461.0,0.0,0,54.0,4344.0,1212.0,0,11.0,123.0,522.0,7400.0,35.7,EUR
2020-01-09 01:00:00,485.0,115.0,3463.0,0.0,0,44.0,4316.0,1209.0,0,11.0,123.0,817.0,7259.0,34.73,EUR
2020-01-09 02:00:00,484.0,115.0,3462.0,0.0,0,46.0,4328.0,1214.0,0,11.0,125.0,931.0,7175.0,33.91,EUR
2020-01-09 03:00:00,484.0,116.0,3460.0,0.0,0,38.0,4320.0,1160.0,0,11.0,126.0,1014.0,7366.0,34.6,EUR
2020-01-09 04:00:00,485.0,116.0,3460.0,0.0,0,37.0,4415.0,1229.0,0,11.0,130.0,29.0,7923.0,37.21,EUR
2020-01-09 05:00:00,494.0,121.0,3459.0,0.0,0,46.0,4732.0,1278.0,0,11.0,150.0,-74.0,9054.0,44.54,EUR
2020-01-09 06:00:00,498.0,144.0,3459.0,9.0,0,58.0,4809.0,1277.0,0,11.0,156.0,-213.0,9654.0,51.0,EUR
2020-01-09 07:00:00,504.0,149.0,3459.0,15.0,0,56.0,4723.0,1281.0,0,11.0,157.0,-312.0,9696.0,57.0,EUR
2020-01-09 08:00:00,492.0,248.0,3462.0,59.0,0,66.0,4670.0,1265.0,0,11.0,154.0,-2.0,9851.0,60.85,EUR
2020-01-09 09:00:00,497.0,241.0,3466.0,125.0,0,89.0,4547.0,1263.0,0,11.0,153.0,-0.0,9854.0,57.8,EUR
2020-01-09 10:00:00,489.0,163.0,3462.0,170.0,0,112.0,4362.0,1259.0,0,11.0,151.0,-0.0,9752.0,59.0,EUR
2020-01-09 11:00:00,473.0,128.0,3465.0,181.0,0,102.0,4373.0,1265.0,0,11.0,148.0,-0.0,9792.0,61.11,EUR
2020-01-09 12:00:00,476.0,127.0,3465.0,146.0,0,117.0,4736.0,1288.0,0,11.0,151.0,-266.0,9879.0,62.4,EUR
2020-01-09 13:00:00,478.0,127.0,3461.0,98.0,0,124.0,4692.0,1284.0,0,11.0,155.0,-176.0,9602.0,57.78,EUR
2020-01-09 14:00:00,482.0,236.0,3459.0,39.0,0,113.0,4649.0,1276.0,0,11.0,150.0,-247.0,9703.0,56.5,EUR
2020-01-09 15:00:00,496.0,281.0,3459.0,11.0,0,120.0,4687.0,1274.0,0,11.0,151.0,-261.0,9726.0,59.0,EUR
2020-01-09 16:00:00,496.0,318.0,3459.0,1.0,0,119.0,4844.0,1278.0,0,11.0,155.0,-470.0,9756.0,54.88,EUR
2020-01-09 17:00:00,498.0,296.0,3459.0,0.0,0,111.0,4738.0,1286.0,0,11.0,157.0,-605.0,9319.0,50.99,EUR
2020-01-09 18:00:00,498.0,260.0,3461.0,0.0,0,118.0,4736.0,1281.0,0,11.0,155.0,-454.0,9277.0,49.99,EUR
2020-01-09 19:00:00,497.0,139.0,3463.0,0.0,0,127.0,4658.0,1247.0,0,11.0,151.0,-13.0,8963.0,42.79,EUR
2020-01-09 20:00:00,497.0,135.0,3464.0,0.0,0,125.0,4535.0,1258.0,0,11.0,145.0,-0.0,8433.0,43.0,EUR
2020-01-09 21:00:00,489.0,132.0,3462.0,0.0,0,135.0,4184.0,1218.0,0,11.0,128.0,-0.0,7983.0,39.31,EUR
2020-01-09 22:00:00,489.0,126.0,3465.0,0.0,0,123.0,4077.0,1172.0,0,11.0,125.0,-0.0,7501.0,34.22,EUR
2020-01-09 23:00:00,483.0,122.0,3466.0,0.0,0,146.0,3850.0,1209.0,0,11.0,125.0,-74.0,7190.0,32.34,EUR
2020-01-10 00:00:00,485.0,121.0,3467.0,0.0,0,138.0,3757.0,1206.0,0,11.0,125.0,338.0,7260.0,31.92,EUR
2020-01-10 01:00:00,489.0,120.0,3468.0,0.0,0,125.0,3776.0,1208.0,0,11.0,125.0,734.0,7192.0,31.24,EUR
2020-01-10 02:00:00,490.0,120.0,3470.0,0.0,0,157.0,3753.0,1218.0,0,11.0,126.0,1049.0,7105.0,30.83,EUR
2020-01-10 03:00:00,489.0,119.0,3471.0,0.0,0,149.0,3714.0,1214.0,0,11.0,126.0,733.0,7206.0,29.93,EUR
2020-01-10 04:00:00,487.0,116.0,3469.0,0.0,0,146.0,3796.0,1223.0,0,11.0,129.0,16.0,7773.0,36.2,EUR
2020-01-10 05:00:00,493.0,118.0,3470.0,0.0,0,133.0,4270.0,1281.0,0,11.0,152.0,-5.0,8893.0,46.49,EUR
2020-01-10 06:00:00,503.0,141.0,3472.0,9.0,0,146.0,4498.0,1304.0,0,11.0,160.0,-478.0,9454.0,52.0,EUR
2020-01-10 07:00:00,495.0,140.0,3470.0,41.0,0,144.0,4540.0,1306.0,0,11.0,161.0,-461.0,9533.0,53.0,EUR
2020-01-10 08:00:00,499.0,117.0,3469.0,152.0,0,155.0,4504.0,1290.0,0,11.0,158.0,-471.0,9603.0,53.0,EUR
2020-01-10 09:00:00,498.0,111.0,3470.0,269.0,0,153.0,4301.0,1283.0,0,11.0,154.0,-243.0,9569.0,52.61,EUR
2020-01-10 10:00:00,499.0,115.0,3473.0,367.0,0,161.0,4369.0,1285.0,0,11.0,156.0,-107.0,9494.0,51.99,EUR
2020-01-10 11:00:00,486.0,123.0,3473.0,421.0,0,135.0,4291.0,1291.0,0,11.0,158.0,-141.0,9471.0,50.99,EUR
2020-01-10 12:00:00,485.0,119.0,3470.0,366.0,0,132.0,4267.0,1283.0,0,11.0,157.0,-142.0,9401.0,51.2,EUR
2020-01-10 13:00:00,487.0,116.0,3469.0,202.0,0,117.0,4391.0,1292.0,0,11.0,156.0,-0.0,9169.0,48.95,EUR
2020-01-10 14:00:00,491.0,116.0,3469.0,57.0,0,107.0,4496.0,1308.0,0,11.0,156.0,-15.0,9314.0,49.74,EUR
2020-01-10 15:00:00,505.0,219.0,3469.0,11.0,0,115.0,4528.0,1313.0,0,11.0,157.0,-162.0,9369.0,50.99,EUR
2020-01-10 16:00:00,506.0,221.0,3468.0,1.0,0,119.0,4488.0,1298.0,0,11.0,158.0,-517.0,9326.0,51.99,EUR
2020-01-10 17:00:00,508.0,253.0,3471.0,0.0,0,136.0,4464.0,1300.0,0,11.0,158.0,-404.0,9075.0,49.99,EUR
2020-01-10 18:00:00,508.0,217.0,3472.0,0.0,0,157.0,4488.0,1299.0,0,11.0,158.0,-151.0,8973.0,48.0,EUR
2020-01-10 19:00:00,507.0,159.0,3470.0,0.0,0,185.0,4419.0,1296.0,0,11.0,157.0,-72.0,8616.0,41.85,EUR
2020-01-10 20:00:00,504.0,116.0,3469.0,0.0,0,180.0,4078.0,1261.0,0,11.0,149.0,-0.0,8033.0,38.0,EUR
2020-01-10 21:00:00,498.0,115.0,3469.0,0.0,0,171.0,3859.0,1229.0,0,11.0,129.0,-0.0,7511.0,33.02,EUR
2020-01-10 22:00:00,494.0,117.0,3471.0,0.0,0,200.0,3662.0,1226.0,0,11.0,123.0,-0.0,7086.0,29.88,EUR
2020-01-10 23:00:00,490.0,111.0,3470.0,0.0,0,217.0,3340.0,798.0,0,11.0,124.0,-38.0,6639.0,33.07,EUR
2020-01-11 00:00:00,483.0,108.0,3466.0,0.0,0,215.0,3281.0,486.0,0,11.0,123.0,24.0,6487.0,32.3,EUR
2020-01-11 01:00:00,483.0,107.0,3466.0,0.0,0,209.0,3234.0,484.0,0,11.0,123.0,374.0,6522.0,32.29,EUR
2020-01-11 02:00:00,482.0,107.0,3466.0,0.0,0,202.0,3218.0,484.0,0,11.0,125.0,750.0,6600.0,31.5,EUR
2020-01-11 03:00:00,483.0,107.0,3465.0,0.0,0,184.0,3142.0,486.0,0,11.0,125.0,753.0,6637.0,31.5,EUR
2020-01-11 04:00:00,480.0,108.0,3466.0,0.0,0,157.0,3165.0,486.0,0,11.0,127.0,50.0,6682.0,31.37,EUR
2020-01-11 05:00:00,483.0,111.0,3467.0,0.0,0,163.0,3076.0,490.0,0,11.0,139.0,-0.0,6930.0,32.64,EUR
2020-01-11 06:00:00,487.0,127.0,3470.0,9.0,0,157.0,3234.0,751.0,0,11.0,143.0,-0.0,7336.0,35.83,EUR
2020-01-11 07:00:00,498.0,169.0,3474.0,50.0,0,127.0,3251.0,1182.0,0,11.0,147.0,-135.0,7569.0,39.19,EUR
2020-01-11 08:00:00,502.0,161.0,3476.0,180.0,0,104.0,3360.0,1320.0,0,11.0,148.0,-229.0,8039.0,41.26,EUR
2020-01-11 09:00:00,501.0,156.0,3477.0,290.0,0,109.0,3303.0,1274.0,0,11.0,147.0,-67.0,8387.0,40.0,EUR
2020-01-11 10:00:00,497.0,161.0,3475.0,317.0,0,88.0,3400.0,1250.0,0,11.0,146.0,-129.0,8507.0,37.86,EUR
2020-01-11 11:00:00,502.0,163.0,3473.0,294.0,0,72.0,3366.0,1236.0,0,11.0,151.0,-0.0,8396.0,35.89,EUR
2020-01-11 12:00:00,498.0,149.0,3473.0,233.0,0,38.0,3348.0,1218.0,0,11.0,145.0,-0.0,8318.0,34.9,EUR
2020-01-11 13:00:00,499.0,119.0,3471.0,132.0,0,27.0,3336.0,1239.0,0,11.0,144.0,-58.0,8205.0,34.6,EUR
2020-01-11 14:00:00,499.0,118.0,3471.0,49.0,0,24.0,3358.0,1253.0,0,11.0,149.0,-0.0,8139.0,36.5,EUR
2020-01-11 15:00:00,502.0,120.0,3472.0,11.0,0,20.0,3356.0,1251.0,0,11.0,151.0,-189.0,8112.0,40.5,EUR
2020-01-11 16:00:00,496.0,178.0,3473.0,1.0,0,18.0,3485.0,1266.0,0,11.0,146.0,-535.0,8090.0,41.8,EUR
2020-01-11 17:00:00,499.0,213.0,3474.0,0.0,0,40.0,3382.0,1266.0,0,11.0,151.0,-72.0,8039.0,41.0,EUR
2020-01-11 18:00:00,501.0,128.0,3473.0,0.0,0,40.0,3373.0,1261.0,0,11.0,150.0,-74.0,7829.0,40.88,EUR
2020-01-11 19:00:00,498.0,120.0,3471.0,0.0,0,37.0,3374.0,1252.0,0,11.0,143.0,-69.0,7629.0,38.29,EUR
2020-01-11 20:00:00,496.0,122.0,3474.0,0.0,0,38.0,3370.0,1141.0,0,11.0,138.0,-0.0,7303.0,35.38,EUR
2020-01-11 21:00:00,492.0,161.0,3474.0,0.0,0,46.0,3270.0,722.0,0,11.0,126.0,-199.0,7056.0,36.5,EUR
2020-01-11 22:00:00,490.0,148.0,3471.0,0.0,0,57.0,3106.0,475.0,0,11.0,124.0,-77.0,6713.0,33.03,EUR
2020-01-11 23:00:00,482.0,109.0,3471.0,0.0,0,72.0,2992.0,471.0,0,11.0,123.0,319.0,6335.0,23.05,EUR
2020-01-12 00:00:00,478.0,108.0,3473.0,0.0,0,72.0,2850.0,478.0,0,11.0,122.0,852.0,6254.0,13.33,EUR
2020-01-12 01:00:00,488.0,108.0,3473.0,0.0,0,75.0,2853.0,478.0,0,11.0,123.0,1066.0,6374.0,22.99,EUR
2020-01-12 02:00:00,479.0,107.0,3473.0,0.0,0,85.0,2641.0,480.0,0,11.0,123.0,1061.0,6387.0,22.58,EUR
2020-01-12 03:00:00,478.0,107.0,3474.0,0.0,0,86.0,2634.0,483.0,0,11.0,123.0,1054.0,6420.0,23.08,EUR
2020-01-12 04:00:00,479.0,107.0,3475.0,0.0,0,89.0,2642.0,491.0,0,11.0,125.0,1046.0,6499.0,22.84,EUR
2020-01-12 05:00:00,487.0,112.0,3476.0,0.0,0,89.0,2686.0,519.0,0,11.0,143.0,569.0,6741.0,22.89,EUR
2020-01-12 06:00:00,486.0,127.0,3474.0,9.0,0,100.0,2632.0,510.0,0,11.0,142.0,302.0,7012.0,13.25,EUR
2020-01-12 07:00:00,484.0,126.0,3477.0,102.0,0,103.0,2845.0,510.0,0,11.0,137.0,5.0,7268.0,23.08,EUR
2020-01-12 08:00:00,494.0,112.0,3479.0,372.0,0,94.0,2952.0,506.0,0,11.0,139.0,-0.0,7767.0,32.0,EUR
2020-01-12 09:00:00,495.0,109.0,3480.0,681.0,0,99.0,2818.0,501.0,0,11.0,139.0,-0.0,8094.0,33.99,EUR
2020-01-12 10:00:00,489.0,107.0,3476.0,855.0,0,113.0,2726.0,504.0,0,11.0,138.0,-0.0,8151.0,34.0,EUR
2020-01-12 11:00:00,478.0,112.0,3475.0,874.0,0,107.0,2837.0,503.0,0,11.0,140.0,-0.0,7924.0,32.98,EUR
2020-01-12 12:00:00,477.0,111.0,3474.0,732.0,0,110.0,2646.0,502.0,0,11.0,138.0,89.0,7788.0,32.98,EUR
2020-01-12 13:00:00,476.0,110.0,3471.0,425.0,0,130.0,2811.0,501.0,0,11.0,136.0,12.0,7726.0,32.98,EUR
2020-01-12 14:00:00,483.0,112.0,3469.0,137.0,0,148.0,3085.0,506.0,0,11.0,140.0,-0.0,7827.0,36.81,EUR
2020-01-12 15:00:00,496.0,115.0,3467.0,14.0,0,160.0,3176.0,513.0,0,11.0,143.0,-0.0,8034.0,36.4,EUR
2020-01-12 16:00:00,498.0,167.0,3469.0,1.0,0,159.0,3250.0,525.0,0,11.0,145.0,-0.0,8237.0,38.5,EUR
2020-01-12 17:00:00,497.0,222.0,3468.0,0.0,0,157.0,3312.0,526.0,0,11.0,147.0,-0.0,8281.0,40.95,EUR
2020-01-12 18:00:00,499.0,226.0,3471.0,0.0,0,175.0,3250.0,523.0,0,11.0,151.0,-0.0,8204.0,40.0,EUR
2020-01-12 19:00:00,498.0,223.0,3472.0,0.0,0,190.0,3250.0,518.0,0,11.0,145.0,-55.0,8085.0,37.09,EUR
2020-01-12 20:00:00,502.0,222.0,3471.0,0.0,0,190.0,3342.0,512.0,0,11.0,138.0,-38.0,7794.0,33.0,EUR
2020-01-12 21:00:00,504.0,222.0,3472.0,0.0,0,192.0,3045.0,484.0,0,11.0,126.0,-0.0,7798.0,32.0,EUR
2020-01-12 22:00:00,500.0,174.0,3474.0,0.0,0,169.0,2874.0,484.0,0,11.0,123.0,-0.0,7471.0,25.6,EUR
2020-01-12 23:00:00,510.0,117.0,3475.0,0.0,0,152.0,3078.0,484.0,0,11.0,123.0,-0.0,7200.0,31.76,EUR
2020-01-13 00:00:00,503.0,117.0,3476.0,0.0,0,127.0,3008.0,486.0,0,11.0,123.0,-0.0,7316.0,29.0,EUR
2020-01-13 01:00:00,503.0,114.0,3475.0,0.0,0,96.0,3232.0,489.0,0,11.0,123.0,-0.0,7209.0,27.0,EUR
2020-01-13 02:00:00,501.0,116.0,3475.0,0.0,0,77.0,3376.0,489.0,0,11.0,124.0,210.0,7115.0,26.9,EUR
2020-01-13 03:00:00,502.0,114.0,3474.0,0.0,0,67.0,3541.0,602.0,0,11.0,125.0,105.0,7272.0,26.2,EUR
2020-01-13 04:00:00,503.0,114.0,3476.0,0.0,0,64.0,3794.0,991.0,0,11.0,129.0,-0.0,7892.0,32.8,EUR
2020-01-13 05:00:00,514.0,119.0,3476.0,0.0,0,68.0,4466.0,1265.0,0,11.0,149.0,-0.0,9090.0,49.01,EUR
2020-01-13 06:00:00,526.0,211.0,3476.0,9.0,0,55.0,4644.0,1299.0,0,11.0,155.0,-603.0,9651.0,56.0,EUR
2020-01-13 07:00:00,521.0,229.0,3476.0,21.0,0,46.0,4646.0,1294.0,0,11.0,155.0,-748.0,9753.0,58.0,EUR
2020-01-13 08:00:00,518.0,211.0,3473.0,83.0,0,42.0,4716.0,1289.0,0,11.0,153.0,-742.0,9875.0,58.59,EUR
2020-01-13 09:00:00,521.0,202.0,3472.0,192.0,0,42.0,4710.0,1287.0,0,11.0,157.0,-712.0,9795.0,58.1,EUR
2020-01-13 10:00:00,523.0,176.0,3471.0,286.0,0,46.0,4725.0,1291.0,0,11.0,156.0,-778.0,9733.0,58.89,EUR
2020-01-13 11:00:00,522.0,162.0,3470.0,309.0,0,36.0,4684.0,1283.0,0,11.0,155.0,-35.0,9868.0,60.21,EUR
2020-01-13 12:00:00,516.0,160.0,3469.0,241.0,0,39.0,4697.0,1284.0,0,11.0,152.0,-6.0,9938.0,62.09,EUR
2020-01-13 13:00:00,510.0,160.0,3469.0,133.0,0,44.0,4606.0,1282.0,0,11.0,154.0,-74.0,9706.0,60.59,EUR
2020-01-13 14:00:00,519.0,160.0,3468.0,51.0,0,57.0,4596.0,1278.0,0,11.0,154.0,-0.0,9818.0,61.83,EUR
2020-01-13 15:00:00,527.0,125.0,3466.0,12.0,0,53.0,4634.0,1294.0,0,11.0,156.0,-31.0,9849.0,64.89,EUR
2020-01-13 16:00:00,524.0,186.0,3467.0,2.0,0,45.0,4632.0,1290.0,0,11.0,158.0,-194.0,9852.0,64.89,EUR
2020-01-13 17:00:00,518.0,225.0,3469.0,0.0,0,46.0,4593.0,1281.0,0,11.0,157.0,-3.0,9650.0,61.11,EUR
2020-01-13 18:00:00,519.0,173.0,3473.0,0.0,0,49.0,4625.0,1285.0,0,11.0,158.0,-0.0,9591.0,60.0,EUR
2020-01-13 19:00:00,531.0,169.0,3472.0,0.0,0,66.0,4590.0,1283.0,0,11.0,157.0,-0.0,9234.0,52.0,EUR
2020-01-13 20:00:00,525.0,164.0,3471.0,0.0,0,67.0,4493.0,1282.0,0,11.0,149.0,-0.0,8735.0,43.7,EUR
2020-01-13 21:00:00,513.0,165.0,3474.0,0.0,0,55.0,4318.0,1254.0,0,11.0,127.0,-0.0,8275.0,43.01,EUR
2020-01-13 22:00:00,501.0,131.0,3477.0,0.0,0,69.0,3957.0,992.0,0,11.0,125.0,-0.0,7838.0,41.6,EUR
2020-01-13 23:00:00,509.0,131.0,3477.0,0.0,0,95.0,3944.0,487.0,0,11.0,123.0,309.0,7526.0,40.0,EUR
2020-01-14 00:00:00,512.0,131.0,3476.0,0.0,0,93.0,3952.0,478.0,0,11.0,123.0,523.0,7601.0,37.09,EUR
2020-01-14 01:00:00,500.0,131.0,3477.0,0.0,0,73.0,3942.0,478.0,0,11.0,123.0,815.0,7528.0,37.3,EUR
2020-01-14 02:00:00,500.0,131.0,3479.0,0.0,0,88.0,3931.0,489.0,0,11.0,125.0,830.0,7475.0,35.16,EUR
2020-01-14 03:00:00,495.0,131.0,3478.0,0.0,0,102.0,4185.0,503.0,0,11.0,126.0,824.0,7693.0,37.12,EUR
2020-01-14 04:00:00,500.0,131.0,3479.0,0.0,0,99.0,4283.0,738.0,0,11.0,130.0,413.0,8296.0,38.0,EUR
2020-01-14 05:00:00,512.0,148.0,3481.0,0.0,0,109.0,4667.0,1267.0,0,11.0,152.0,5.0,9440.0,43.89,EUR
2020-01-14 06:00:00,510.0,175.0,3482.0,9.0,0,116.0,4689.0,1353.0,0,11.0,156.0,-208.0,10017.0,51.33,EUR
2020-01-14 07:00:00,506.0,163.0,3482.0,35.0,0,102.0,4800.0,1332.0,0,11.0,156.0,-205.0,10131.0,52.9,EUR
2020-01-14 08:00:00,507.0,279.0,3481.0,118.0,0,81.0,4820.0,1343.0,0,17.0,154.0,-197.0,10257.0,51.4,EUR
2020-01-14 09:00:00,513.0,229.0,3484.0,231.0,0,73.0,4613.0,1318.0,0,11.0,155.0,-291.0,10168.0,52.34,EUR
2020-01-14 10:00:00,510.0,224.0,3483.0,344.0,0,82.0,4478.0,1294.0,0,11.0,153.0,-246.0,10022.0,50.29,EUR
2020-01-14 11:00:00,493.0,285.0,3480.0,397.0,0,73.0,4584.0,1283.0,0,11.0,153.0,-227.0,10028.0,50.3,EUR
2020-01-14 12:00:00,496.0,142.0,3476.0,358.0,0,62.0,4624.0,1274.0,0,11.0,154.0,-58.0,10061.0,51.5,EUR
2020-01-14 13:00:00,499.0,140.0,3477.0,228.0,0,69.0,4744.0,1294.0,0,11.0,157.0,-10.0,9811.0,46.83,EUR
2020-01-14 14:00:00,504.0,326.0,3478.0,79.0,0,78.0,4712.0,1282.0,0,11.0,156.0,-72.0,9972.0,48.37,EUR
2020-01-14 15:00:00,520.0,448.0,3476.0,13.0,0,86.0,4769.0,1302.0,0,11.0,157.0,-82.0,10046.0,51.4,EUR
2020-01-14 16:00:00,520.0,511.0,3478.0,2.0,0,83.0,4802.0,1303.0,0,11.0,157.0,-161.0,10049.0,51.4,EUR
2020-01-14 17:00:00,524.0,419.0,3480.0,0.0,0,91.0,4790.0,1296.0,0,11.0,158.0,-195.0,9813.0,49.43,EUR
2020-01-14 18:00:00,525.0,294.0,3481.0,0.0,0,93.0,4867.0,1310.0,0,11.0,159.0,-199.0,9751.0,48.22,EUR
2020-01-14 19:00:00,521.0,149.0,3484.0,0.0,0,99.0,4730.0,1297.0,0,11.0,159.0,-52.0,9401.0,43.98,EUR
2020-01-14 20:00:00,520.0,142.0,3483.0,0.0,0,92.0,4540.0,1299.0,0,11.0,154.0,-0.0,8861.0,41.1,EUR
2020-01-14 21:00:00,514.0,141.0,3484.0,0.0,0,99.0,4393.0,1058.0,0,11.0,129.0,-0.0,8449.0,32.58,EUR
2020-01-14 22:00:00,504.0,143.0,3483.0,0.0,0,133.0,4204.0,499.0,0,11.0,125.0,-0.0,7979.0,23.92,EUR
2020-01-14 23:00:00,506.0,142.0,3481.0,0.0,0,132.0,3926.0,479.0,0,11.0,124.0,520.0,7750.0,34.0,EUR
2020-01-15 00:00:00,508.0,143.0,3481.0,0.0,0,128.0,3750.0,481.0,0,11.0,124.0,641.0,7797.0,32.64,EUR
2020-01-15 01:00:00,509.0,145.0,3481.0,0.0,0,114.0,3859.0,485.0,0,11.0,124.0,1050.0,7682.0,34.1,EUR
2020-01-15 02:00:00,509.0,145.0,3482.0,0.0,0,93.0,3915.0,487.0,0,11.0,126.0,1045.0,7616.0,32.76,EUR
2020-01-15 03:00:00,509.0,146.0,3481.0,0.0,0,88.0,3914.0,493.0,0,11.0,128.0,947.0,7785.0,32.9,EUR
2020-01-15 04:00:00,508.0,146.0,3480.0,0.0,0,97.0,3974.0,732.0,0,11.0,131.0,310.0,8320.0,35.61,EUR
2020-01-15 05:00:00,515.0,149.0,3481.0,0.0,0,88.0,4482.0,1262.0,0,11.0,147.0,-0.0,9508.0,45.18,EUR
2020-01-15 06:00:00,518.0,176.0,3481.0,9.0,0,107.0,4780.0,1354.0,0,11.0,153.0,-170.0,10075.0,48.63,EUR
2020-01-15 07:00:00,523.0,179.0,3484.0,50.0,0,100.0,4794.0,1306.0,0,11.0,157.0,-201.0,10124.0,48.63,EUR
2020-01-15 08:00:00,525.0,161.0,3484.0,201.0,0,97.0,4803.0,1269.0,0,11.0,156.0,-210.0,10247.0,50.06,EUR
2020-01-15 09:00:00,524.0,155.0,3484.0,397.0,0,87.0,4671.0,1233.0,0,11.0,151.0,-73.0,10116.0,48.26,EUR
2020-01-15 10:00:00,523.0,156.0,3484.0,505.0,0,104.0,4713.0,1255.0,0,11.0,153.0,-58.0,10052.0,49.91,EUR
2020-01-15 11:00:00,524.0,153.0,3486.0,504.0,0,99.0,4658.0,1265.0,0,11.0,154.0,-213.0,10067.0,50.47,EUR
2020-01-15 12:00:00,524.0,153.0,3488.0,459.0,0,82.0,4773.0,1277.0,0,11.0,153.0,-122.0,10104.0,51.09,EUR
2020-01-15 13:00:00,523.0,149.0,3485.0,301.0,0,70.0,4795.0,1255.0,0,11.0,150.0,-68.0,9869.0,48.96,EUR
2020-01-15 14:00:00,524.0,152.0,3483.0,106.0,0,74.0,4848.0,1272.0,0,11.0,151.0,-0.0,9923.0,49.06,EUR
2020-01-15 15:00:00,526.0,154.0,3485.0,14.0,0,75.0,4980.0,1276.0,0,11.0,152.0,-186.0,10048.0,53.09,EUR
2020-01-15 16:00:00,524.0,164.0,3486.0,2.0,0,78.0,5069.0,1303.0,0,11.0,157.0,-752.0,10099.0,52.0,EUR
2020-01-15 17:00:00,524.0,161.0,3484.0,0.0,0,75.0,5037.0,1292.0,0,11.0,156.0,-673.0,9825.0,48.35,EUR
2020-01-15 18:00:00,524.0,206.0,3481.0,0.0,0,79.0,5055.0,1283.0,0,11.0,156.0,-538.0,9782.0,47.63,EUR
2020-01-15 19:00:00,520.0,198.0,3481.0,0.0,0,95.0,5038.0,1266.0,0,11.0,156.0,-114.0,9479.0,44.6,EUR
2020-01-15 20:00:00,518.0,199.0,3481.0,0.0,0,99.0,4687.0,1241.0,0,11.0,148.0,-0.0,8989.0,40.01,EUR
2020-01-15 21:00:00,508.0,148.0,3481.0,0.0,0,108.0,4498.0,750.0,0,11.0,128.0,-0.0,8534.0,38.5,EUR
2020-01-15 22:00:00,507.0,147.0,3480.0,0.0,0,93.0,4459.0,489.0,0,11.0,124.0,225.0,8017.0,28.2,EUR
2020-01-15 23:00:00,521.0,147.0,3480.0,0.0,0,98.0,4459.0,481.0,0,11.0,124.0,438.0,7783.0,29.51,EUR
2020-01-16 00:00:00,520.0,146.0,3479.0,0.0,0,107.0,4449.0,479.0,0,11.0,123.0,635.0,7862.0,31.01,EUR
2020-01-16 01:00:00,521.0,146.0,3477.0,0.0,0,103.0,4470.0,485.0,0,11.0,125.0,1047.0,7701.0,32.03,EUR
2020-01-16 02:00:00,521.0,146.0,3474.0,0.0,0,72.0,4399.0,480.0,0,11.0,125.0,1043.0,7593.0,31.05,EUR
2020-01-16 03:00:00,519.0,168.0,3476.0,0.0,0,65.0,4416.0,486.0,0,11.0,126.0,1016.0,7788.0,33.1,EUR
2020-01-16 04:00:00,518.0,167.0,3478.0,0.0,0,60.0,4522.0,720.0,0,11.0,129.0,137.0,8341.0,34.2,EUR
2020-01-16 05:00:00,528.0,170.0,3477.0,0.0,0,51.0,4871.0,1251.0,0,11.0,149.0,-24.0,9452.0,49.9,EUR
2020-01-16 06:00:00,529.0,235.0,3473.0,9.0,0,44.0,4961.0,1288.0,0,11.0,150.0,-681.0,9909.0,54.9,EUR
2020-01-16 07:00:00,529.0,413.0,3475.0,24.0,0,38.0,4797.0,1301.0,0,11.0,149.0,-668.0,10037.0,57.0,EUR
2020-01-16 08:00:00,527.0,354.0,3476.0,107.0,0,27.0,4798.0,1306.0,0,11.0,146.0,-665.0,10182.0,57.0,EUR
2020-01-16 09:00:00,516.0,221.0,3475.0,228.0,0,16.0,4787.0,1311.0,0,11.0,152.0,-160.0,10132.0,56.03,EUR
2020-01-16 10:00:00,513.0,220.0,3471.0,345.0,0,12.0,4648.0,1321.0,0,11.0,152.0,-184.0,10005.0,53.0,EUR
2020-01-16 11:00:00,502.0,215.0,3470.0,451.0,0,13.0,4720.0,1318.0,0,11.0,152.0,-96.0,10027.0,52.0,EUR
2020-01-16 12:00:00,502.0,218.0,3468.0,487.0,0,8.0,4693.0,1301.0,0,11.0,151.0,-5.0,9976.0,48.8,EUR
2020-01-16 13:00:00,507.0,263.0,3466.0,374.0,0,13.0,4665.0,1278.0,0,11.0,149.0,-27.0,9702.0,47.5,EUR
2020-01-16 14:00:00,525.0,262.0,3465.0,146.0,0,16.0,4708.0,1311.0,0,11.0,150.0,-192.0,9767.0,48.49,EUR
2020-01-16 15:00:00,538.0,260.0,3465.0,17.0,0,25.0,4813.0,1308.0,0,11.0,152.0,-594.0,9839.0,51.0,EUR
2020-01-16 16:00:00,539.0,260.0,3470.0,2.0,0,29.0,5003.0,1333.0,0,11.0,157.0,-737.0,10045.0,52.0,EUR
2020-01-16 17:00:00,541.0,195.0,3472.0,0.0,0,39.0,4957.0,1322.0,0,11.0,159.0,-26.0,9881.0,53.0,EUR
2020-01-16 18:00:00,543.0,232.0,3471.0,0.0,0,46.0,5024.0,1322.0,0,11.0,157.0,-279.0,9832.0,53.0,EUR
